name,country,mouse,dpi,sens
ScreaM,Belgium,Logitech G Pro X Superlight Black,400,0.725
yay,United States,Logitech G Pro X Superlight Black,800,0.27
dev1ce,Denmark,Logitech G Pro X Superlight Magenta,400,1.9
mL7,Romania,Razer DeathAdder Essential,800,0.617
kennyS,France,Razer Deathadder V3 Pro Black,400,2.2
ropz,Estonia,ZOWIE EC2-CW,400,1.77
shroud,Canada,Logitech G303 Shroud Edition,400,2.4
XANTARES,Turkey,ZOWIE FK1-C,400,2.0
m0NESY,Russia,Logitech G Pro X Superlight Red,400,2.0
TenZ,Canada,Logitech G Pro X Superlight Black,1600,0.2
Twistzz,Canada,Logitech G Pro X Superlight White,400,1.7
b1t,Ukraine,Logitech G Pro X Superlight Red,400,1.42
s1mple,Ukraine,Logitech G Pro X Superlight White,400,3.09
ZywOo,France,ZOWIE EC2-CW,400,2.0
NiKo,Bosnia & Herzegovina,VAXEE XE Wireless Black,400,1.52
Mazino,Chile,Logitech G703,1600,0.15
Alfajer,Turkey,Logitech G Pro X Superlight White,400,0.45
Kephrii,United States,ASUS ROG Gladius,400,1.714
d3ffo,Russia,VAXEE ZYGEN NP-01,800,0.51
pAura,Turkey,ZOWIE S2,400,0.55
Kyedae,Canada,Logitech G Pro X Superlight White,800,0.44
b0i,United States,Logitech G303 Shroud Edition,1600,0.47
SirMaza,Spain,Logitech G Pro X Superlight Black,400,0.5
Leo,Sweden,Razer Deathadder V3 Pro White,400,0.41
Enzo,France,Logitech G Pro X Superlight Black,800,0.5
Aunkere,Russia,Logitech G Pro X Superlight Black,500,2.1
YEKINDAR,Latvia,ZOWIE EC2-CW,800,1.2
Mistic,United Kingdom,VAXEE ZYGEN NP-01,400,0.58
L1NK,United Kingdom,VAXEE XE Wireless Black,800,0.24
electronic,Russia,ZOWIE EC2-CW,400,2.2
Spinx,Israel,Razer Deathadder V3 Pro Black,900,1.1
dupreeh,Denmark,ZOWIE EC2-CW,400,1.7
Magisk,Denmark,Razer Deathadder V3 Pro White,800,1.0
Perfecto,Russia,VAXEE XE Wireless Pink,800,1.0
npl,Ukraine,Logitech G Pro X Superlight Red,800,1.55
Zekken,United States,Logitech G Pro X Superlight Black,1600,0.175
Sacy,Brazil,Logitech G Pro X Superlight Magenta,800,0.425
pANcada,Brazil,ZOWIE EC2-CW,800,0.28
jks,Australia,Razer Deathadder V3 Pro White,400,1.7
huNter,Bosnia & Herzegovina,Logitech G Pro X Superlight Black,400,2.17
HooXi,Denmark,Logitech G Pro X Superlight Red,400,2.5
Wicadia,Turkey,Logitech G Pro X Superlight Black,400,1.7
xfl0ud,Turkey,ZOWIE EC3-CW,800,1.3
Calyx,Turkey,Logitech G Pro X Superlight Magenta,800,1.3
woxic,Turkey,SteelSeries Sensei Ten,1620,1.5
keloqz,France,Logitech G Pro X Superlight Black,400,0.44
Boo,Lithuania,Razer Viper V2 Pro Black,400,0.75
mixwell,Spain,Logitech G703,400,0.69
Zeek,Poland,Logitech G Pro X Superlight Magenta,800,0.37
AvovA,Denmark,Logitech G Pro X Superlight Black,800,0.333
garnetS,Thailand,Logitech G Pro X Superlight Red,800,0.86
JitBoyS,Thailand,Logitech G Pro X Superlight Black,800,0.35
Patiphan,Thailand,Endgame Gear XM1R,800,0.7
Magnum,Czechia,Razer Viper V2 Pro Black,400,0.454
phaze,Egypt,Razer Deathadder V3 Pro Black,800,0.4
Victor,United States,Logitech G Pro X Superlight Black,800,0.283
Rogue,Canada,FinalMouse Starlight-12,400,2.5
aqua,Austria,Logitech G Pro X Superlight Black,800,0.617
TaySon,Slovenia,Logitech G Pro X Superlight Black,1600,0.323
MrSavage,Norway,Roccat Kone Pro Air,800,0.617
Sommerset,United States,Logitech G Pro X Superlight Magenta,800,0.617
Kenzo,Sweden,Glorious Model O- Wireless,800,0.617
nitr0,United States,VAXEE XE Wireless Blue,400,1.8
sScary,Thailand,Logitech G Pro X Superlight Black,800,0.36
Shao,Russia,Logitech G Pro X Superlight Magenta,400,0.428
Melser,Chile,Logitech G Pro X Superlight Magenta,400,0.56
EpikWhale,United States,Logitech G Pro Wireless,800,0.617
Toose,Russia,Logitech G305,800,0.617
Crws,Thailand,Razer Deathadder V3 Pro Black,1600,0.15
oSee,United States,Razer Viper Mini Signature Edition,800,0.85
stellar,United States,Logitech G Pro X Superlight White,800,0.3
NAF,Canada,VAXEE XE Orange,400,1.6
sushiboys,Thailand,Logitech G Pro X Superlight Magenta,800,0.37
bang,United States,Logitech G Pro X Superlight Black,800,0.32
Asuna,United States,Razer Deathadder V3 Pro Black,1400,0.272
EliGE,United States,Logitech G Pro X Superlight Black,1600,0.74
Endretta,Norway,Razer Viper Mini,400,1.714
Andilex,France,Razer Viper V2 Pro Black,700,0.251
ardiis,Latvia,Logitech G Pro X Superlight Black,800,0.27
falltw,Russia,Razer Deathadder V3 Pro Black,800,0.377
derrek,United States,Logitech G Pro X Superlight Black,800,0.375
Boaster,United Kingdom,Logitech G Pro X Superlight White,400,0.52
Derke,Finland,Logitech G Pro X Superlight Black,400,0.74
Chronicle,Russia,VAXEE XE Wireless Yellow,800,0.25
nyhrox,Norway,FinalMouse Air58 Ninja CBR,800,0.617
s0m,United States,Logitech G Pro X Superlight Red,400,0.8
FNS,Canada,Logitech G Pro Wireless,400,0.55
crashies,United States,Logitech G Pro Wireless,800,0.25
Shniider,Egypt,Razer Deathadder V3 Pro Black,400,0.6
kiNgg,Chile,Logitech G Pro X Superlight Black,800,0.27
Tacolilla,Chile,Logitech G Pro X Superlight Black,800,0.3
Shyy,Chile,Razer Viper V2 Pro Black,800,0.32
Snacky,Mexico,Logitech G Pro X Superlight Black,800,0.617
Klaus,Argentina,Razer Viper V2 Pro Black,800,0.5
keznit,Chile,Logitech G Pro X Superlight Black,800,0.346
ANGE1,Ukraine,Razer Deathadder V3 Pro White,800,0.5
cNed,Turkey,VAXEE XE Wireless Blue,800,0.32
Zyppan,Sweden,VAXEE XE Wireless Orange,800,0.3
letw1k3,Russia,Logitech G Pro X Superlight Black,800,0.617
Reet,United States,Logitech G Pro Wireless,800,0.617
lyr1c,United States,Logitech G Pro X Superlight White,1600,0.65
mwzera,Brazil,VAXEE XE Wireless Pink,800,0.3
Suygetsu,Russia,ZOWIE EC2 RED V2,800,0.25
C0M,United States,Logitech G Pro X Superlight White,800,0.3
NagZet,Chile,Logitech G Pro X Superlight Magenta,400,0.58
Xdll,Japan,Logitech G Pro X Superlight Black,800,0.285
trent,United States,FinalMouse Starlight Pro,1600,0.125
BCJ,United States,Glorious Model D- Wireless White,800,0.37
russ,Turkey,VAXEE OUTSET AX Glossy,800,0.48
foxz,Thailand,Pulsar X2,800,0.485
pyth,Sweden,ZOWIE EC2-CW,400,2.6
Cryocells,United States,Logitech G Pro X Superlight Magenta,800,0.3
nzr,Argentina,Logitech G Pro X Superlight Black,800,0.45
Kalios,South Korea,Logitech G Pro X Superlight Black,800,0.617
Ado,South Korea,Logitech G Pro X Superlight Black,800,0.617
KaronPe,South Korea,Razer Deathadder V3 Pro Black,800,1.2
SELLTER,Russia,Logitech G Pro X Superlight Black,400,1.337
Swisher,United States,Logitech G Pro X Superlight White,400,2.1
alex666,Ukraine,Logitech G Pro X Superlight Black,400,1.7
Crazyface,Taiwan,ASUS ROG Harpe Ace,800,0.4
MaiL09,Sweden,Xtrfy M8 Black,800,0.7
tex,United States,ZOWIE S2-C,800,0.3
JonahP,Canada,Razer Viper V2 Pro Black,400,0.5
psalm,United States,Logitech G Pro X Superlight Black,800,0.34
neT,United States,Razer Viper V2 Pro Black,400,0.44
Demon1,United States,G-Wolves Hati S+ 4K,1600,0.1
Boostio,United States,ZOWIE EC3-C,800,0.27
Ethan,United States,Xtrfy M4 Wireless,400,0.6
mazin,Brazil,Logitech G Pro X Superlight Black,800,0.35
dgzin,Brazil,ZOWIE ZA12-C,400,0.25
valyn,United States,Logitech G Pro X Superlight Black,1600,0.15
ren,Norway,Logitech G Pro X Superlight Black,800,0.65
rain,Norway,Logitech G Pro X Superlight Red,400,1.65
qck,Brazil,Razer Deathadder V3 Pro Black,800,0.22
Khalil,Brazil,ZOWIE EC3-CW,800,0.27
broky,Latvia,Logitech G Pro X Superlight Red,400,1.9
karrigan,Denmark,Razer Deathadder V3 Pro Black,400,1.4
Artfr0st,Russia,Logitech G Pro X Superlight Black,800,1.545
Monyet,Indonesia,ZOWIE S2-C,800,0.32
Pxlarized,United States,Logitech G Pro X Superlight Black,1600,0.323
gokushima,Russia,Logitech G Pro X Superlight Black,800,1.6
Thomas,United Kingdom,ZOWIE FK2,400,1.45
ritchiE,Belgium,FinalMouse Starlight Pro,800,0.75
CSO,Brazil,Logitech G Pro X Superlight Magenta,400,1.77
PANIX,Germany,Logitech G Pro X Superlight Black,400,2.0
lcf,Brazil,Logitech G Pro X Superlight White,400,1.82
arrozdoce,Portugal,Logitech G Pro X Superlight White,800,1.2
cptkurtka023,Ukraine,Glorious Model O Wireless,400,1.4
OWNER,Ukraine,Logitech G Pro X Superlight Black,800,1.25
lattykk,Russia,Logitech G Pro X Superlight Magenta,1600,0.9
Lack1,Kazakhstan,Logitech G Pro X Superlight Black,400,1.37
Norwi,Russia,Xtrfy M4 Wireless,800,0.6
donk,Russia,Logitech G Pro X Superlight Black,800,1.25
MUTiRiS,Portugal,Razer Deathadder V3 Pro White,400,3.38
kory,Hungary,Logitech G Pro X Superlight Black,800,1.5
land1n,Brazil,Razer Deathadder V3 Pro White,400,2.2
PlesseN,Sweden,Logitech G Pro X Superlight Black,400,3.0
CRUC1AL,Netherlands,Logitech G Pro X Superlight White,400,2.5
S0TF1k,Russia,Logitech G Pro X Superlight Black,800,0.95
Moseyuh,China,ZOWIE EC2-C,400,1.9
KENSI,Russia,Logitech G Pro X Superlight Black,400,1.55
benjyfishy,United Kingdom,Razer Viper V2 Pro Black,800,0.283
JamYoung,China,ZOWIE EC2-CW,400,2.2
r1nkle,Ukraine,Razer Viper V2 Pro White,400,2.13
Mercury,China,ZOWIE S2,400,2.12
CacaNito,North Macedonia,Logitech G Pro X Superlight Black,400,1.5
Kaze,Malaysia,ZOWIE EC2-C,1600,0.4
Bazzi,South Korea,Logitech G Pro X Superlight Black,1600,0.17
poka,Russia,Logitech G Pro X Superlight White,800,0.855
t3xture,South Korea,ZOWIE EC3-CW,800,0.45
Merstach,Latvia,Logitech G Pro X Superlight Magenta,800,0.617
Cloud,Russia,VAXEE XE Pink,800,0.4
Kuba,Germany,Logitech G Pro X Superlight White,400,0.55
jakee,United States,Logitech G Pro X Superlight Black,800,0.217
runi,United States,Logitech G Pro X Superlight Black,800,0.3
story,Portugal,Logitech G Pro X Superlight Black,400,2.75
ewjerkz,Portugal,VAXEE XE Black,400,1.5
rmn,Portugal,VAXEE XE Wireless Yellow,800,1.28
ScrunK,Germany,Zowie FK2-B,800,1.05
AtaKaptan,Turkey,ZOWIE S2 Divina Blue,800,0.35
Soulfly,Turkey,Logitech G Pro X Superlight Black,800,1.3
kyuubii,Germany,Logitech G Pro X Superlight Black,800,1.15
doc,Brazil,Razer Deathadder V3 Pro Black,800,1.1
tatazin,Brazil,Logitech G Pro X Superlight Magenta,400,2.2
Xeppaa,United States,ZOWIE EC2-CW,800,0.35
Zellsis,United States,Logitech G Pro X Superlight Black,800,0.3
Fit1nho,Spain,Logitech G Pro X Superlight Black,800,0.314
hoody,Finland,VAXEE XE Wireless Blue,400,0.628
rhyme,Bosnia & Herzegovina,VAXEE XE Wireless Black,400,0.5
something,Russia,FinalMouse Starlight Pro,800,0.635
mindfreak,Indonesia,VAXEE XE Wireless White,400,0.5
Benkai,Singapore,Logitech G Pro X Superlight Magenta,800,0.25
AJTT,Czechia,Logitech G Pro Wireless,400,1.9
d4v41,Malaysia,Logitech G Pro X Superlight Black,900,0.46
MoriiSko,Czechia,Logitech G Pro X Superlight Magenta,400,1.485
JUGi,Denmark,Razer Deathadder V3 Pro Black,700,0.251
leaf,United States,FinalMouse Starlight Pro,800,0.156
red,Germany,Logitech G Pro X Superlight Black,800,0.8
f0rsakeN,Indonesia,Logitech G Pro X Superlight Black,800,0.712
Jinggg,Singapore,FinalMouse Starlight Pro,1600,0.2
qw1,Turkey,Logitech G Pro X Superlight Magenta,400,0.69
snatchie,Poland,ZOWIE EC1,400,1.35
CYPHER,United Kingdom,Logitech G Pro X Superlight White,400,3.06
volt,United Kingdom,Logitech G Pro X Superlight White,800,0.7
rallen,Poland,Logitech G Pro Wireless,1800,1.2
AYRIN,Canada,Razer Viper V2 Pro Black,800,0.3
nukkye,Lithuania,VAXEE XE Wireless Black,1600,0.175
ethos,United States,G-Wolves Hati S+ 4K,400,0.69
aristo,China,Logitech G Pro X Superlight Black,800,1.25
N4RRATE,United States,Logitech G Pro X Superlight Black,1600,0.16
MOLSI,Poland,Logitech G Pro X Superlight Black,1600,0.15
koalanoob,Canada,Logitech G Pro X Superlight Black,850,0.304
ceNder,Lithuania,Razer Deathadder V3 Pro White,400,1.35
hasteka,Mongolia,Logitech G Pro X Superlight Black,400,1.9
Rutk0,Slovakia,Logitech G Pro X Superlight Black,800,1.65
Laz,Japan,VAXEE XE Wireless White,800,0.355
Faide,United States,Logitech G Pro X Superlight Black,1700,0.8
SugarZ3ro,Japan,VAXEE XE Wireless White,800,0.27
Zander,Canada,Logitech G Pro X Superlight Magenta,1600,0.134
Jacob,Poland,SteelSeries Aerox 5 Wireless,800,0.617
Taxi2g,Denmark,Razer Deathadder V3 Pro White,1600,0.325
Bugha,United States,Logitech G Pro X Superlight Black,800,0.617
NBK-,France,Xtrfy M8 Black,800,1.2
bodyy,France,Logitech G Pro X Superlight Magenta,400,3.0
apEX,France,Razer Deathadder V3 Pro White,400,1.6
Marved,Canada,Razer Viper V2 Pro White,800,0.306
MAJ3R,Turkey,VAXEE XE Wireless White,400,1.8
misutaaa,France,VAXEE XE Wireless Pink,400,1.35
Altekz,Denmark,Logitech G Pro X Superlight White,400,1.4
gla1ve,Denmark,Razer Deathadder V3 Pro Black,400,1.8
blameF,Denmark,Logitech G Pro X Superlight Red,400,1.51
clear,Philippines,Razer Viper 8KHz,1600,0.125
Genghsta,Mongolia,Razer Deathadder V3 Pro White,1600,0.115
Nivera,Belgium,Razer Deathadder V3 Pro White,800,0.173
Buzz,Denmark,Logitech G Pro X Superlight Black,2300,0.42
steel,Canada,Razer Deathadder V3 Pro Black,800,0.45
